Date,High,Low,Open,Close,Volume,Adj Close
2006-11-08,239.9705352783203,233.42506408691406,234.2967987060547,236.6131134033203,15989600,236.6131134033203
2006-11-09,238.8497314453125,235.04898071289062,237.36032104492188,235.4325408935547,9794900,235.4325408935547
2006-11-10,236.4736328125,234.26690673828125,236.00538635253906,235.8908233642578,5614200,235.8908233642578
2006-11-13,239.6865997314453,236.18472290039062,236.5633087158203,239.61685180664062,8716200,239.61685180664062
2006-11-14,244.06019592285156,239.35284423828125,239.4524688720703,243.73641967773438,14500900,243.73641967773438
2006-11-15,248.99171447753906,245.0465087890625,245.793701171875,245.0465087890625,16804100,245.0465087890625
2006-11-16,247.9107666015625,245.36033630371094,246.57577514648438,247.0240936279297,10223200,247.0240936279297
2006-11-17,248.89707946777344,245.5795135498047,245.70404052734375,248.4636993408203,11063200,248.4636993408203
2006-11-20,248.26942443847656,245.40516662597656,248.26942443847656,246.60067749023438,10287300,246.60067749023438
2006-11-21,254.04776000976562,246.98922729492188,247.3428955078125,253.8734130859375,16918100,253.8734130859375
2006-11-22,255.5421600341797,251.94564819335938,254.5309600830078,253.05648803710938,9035100,253.05648803710938
2006-11-24,252.80242919921875,251.05897521972656,251.3080291748047,251.55709838867188,3478300,251.55709838867188
2006-11-27,249.95310974121094,241.46990966796875,249.74888610839844,241.46990966796875,14704200,241.46990966796875
2006-11-28,244.01536560058594,237.62432861328125,239.6666717529297,243.83604431152344,15653500,243.83604431152344
2006-11-29,246.44625854492188,240.22457885742188,246.1971893310547,241.42010498046875,12677900,241.42010498046875
2006-11-30,244.28436279296875,239.87588500976562,241.1909637451172,241.4998016357422,11196700,241.4998016357422
2006-12-01,243.28311157226562,238.35658264160156,242.08261108398438,239.50228881835938,11304900,239.50228881835938
2006-12-04,242.80490112304688,238.77999877929688,240.59817504882812,241.5197296142578,9836400,241.5197296142578
2006-12-05,243.80615234375,241.53965759277344,242.7899627685547,242.59071350097656,8236700,242.59071350097656
2006-12-06,245.28062438964844,241.3553466796875,242.57078552246094,243.44252014160156,8933900,243.44252014160156
2006-12-07,244.98175048828125,240.30926513671875,244.19967651367188,240.41885375976562,9363500,240.41885375976562
2006-12-08,243.38772583007812,239.10377502441406,240.07015991210938,241.15110778808594,7979500,241.15110778808594
2006-12-11,243.53717041015625,240.99668884277344,241.55459594726562,241.0614471435547,6551200,241.0614471435547
2006-12-12,242.27191162109375,239.24325561523438,241.02159118652344,239.99046325683594,8393200,239.99046325683594
2006-12-13,241.843505859375,237.6193389892578,241.4400177001953,238.6006622314453,9359100,238.6006622314453
2006-12-14,240.97177124023438,237.7388916015625,239.2283172607422,240.15982055664062,9533300,240.15982055664062
2006-12-15,241.15110778808594,239.02407836914062,240.41885375976562,239.2532196044922,10420400,239.2532196044922
2006-12-18,240.46865844726562,229.49977111816406,240.35409545898438,230.535888671875,16093200,230.535888671875
2006-12-19,233.7787322998047,228.3939208984375,229.99790954589844,233.44000244140625,13223300,233.44000244140625
2006-12-20,234.86964416503906,230.30177307128906,234.12245178222656,230.58570861816406,8768300,230.58570861816406
2006-12-21,231.75631713867188,225.32542419433594,231.2233123779297,227.2482147216797,13958700,227.2482147216797
2006-12-22,228.4636688232422,225.5196990966797,227.8957977294922,226.9393768310547,8006400,226.9393768310547
2006-12-26,228.87710571289062,226.44622802734375,227.40762329101562,227.91073608398438,4164100,227.91073608398438
2006-12-27,233.16603088378906,228.69281005859375,229.14112854003906,233.14112854003906,8494600,233.14112854003906
2006-12-28,233.41510009765625,230.2619171142578,232.68783569335938,230.4163360595703,6255700,230.4163360595703
2006-12-29,231.36778259277344,229.07138061523438,230.18719482421875,229.38023376464844,5137500,229.38023376464844
2007-01-03,237.4400177001953,229.6940460205078,232.12991333007812,232.9219512939453,15470700,232.9219512939453
2007-01-04,241.0714111328125,233.300537109375,233.6243133544922,240.72769165039062,15834200,240.72769165039062
2007-01-05,242.83978271484375,238.1623077392578,240.34910583496094,242.6853485107422,13795600,242.6853485107422
2007-01-08,244.02035522460938,240.19967651367188,242.93441772460938,240.88710021972656,9544400,240.88710021972656
2007-01-09,243.21337890625,239.7015380859375,241.818603515625,241.843505859375,10803000,241.843505859375
2007-01-10,245.85348510742188,240.11996459960938,241.31051635742188,243.8161163330078,11981700,243.8161163330078
2007-01-11,249.93817138671875,247.16357421875,247.67166137695312,248.9269561767578,14470400,248.9269561767578
2007-01-12,251.55709838867188,249.06643676757812,250.05772399902344,251.55709838867188,8980800,251.55709838867188
2007-01-16,255.5421600341797,250.7102813720703,252.8273468017578,251.1984405517578,15194500,251.1984405517578
2007-01-17,252.9369354248047,246.26693725585938,250.75511169433594,247.71151733398438,13448300,247.71151733398438
2007-01-18,247.31300354003906,242.80490112304688,246.336669921875,243.00416564941406,11908400,243.00416564941406
2007-01-19,244.46368408203125,242.46119689941406,243.07888793945312,243.9605712890625,9993800,243.9605712890625
2007-01-22,245.40516662597656,238.35658264160156,245.3304443359375,239.522216796875,10849100,239.522216796875
2007-01-23,241.46990966796875,237.75384521484375,239.49729919433594,238.63055419921875,9365900,238.63055419921875
2007-01-24,248.83729553222656,240.7426300048828,241.32046508789062,248.60317993164062,12164000,248.60317993164062
2007-01-25,251.3080291748047,241.9232177734375,249.5645751953125,243.13368225097656,12784700,243.13368225097656
2007-01-26,248.02035522460938,242.60565185546875,244.54837036132812,246.99420166015625,11034100,246.99420166015625
2007-01-29,248.4437713623047,244.3341827392578,248.07017517089844,245.31549072265625,9587100,245.31549072265625
2007-01-30,248.07017517089844,244.6928253173828,246.07763671875,246.23704528808594,8392200,246.23704528808594
2007-01-31,251.55709838867188,246.82981872558594,247.3179931640625,249.8136444091797,24503600,249.8136444091797
2007-02-01,252.06021118164062,239.8659210205078,252.05523681640625,239.9755096435547,31434700,239.9755096435547
2007-02-02,241.59445190429688,238.0128631591797,240.40390014648438,239.85098266601562,12620000,239.85098266601562
2007-02-05,238.10751342773438,232.2245635986328,237.8584442138672,232.70774841308594,14467800,232.70774841308594
2007-02-06,235.76629638671875,232.757568359375,233.17599487304688,234.8596954345703,10683600,234.8596954345703
2007-02-07,236.28933715820312,233.5147247314453,236.0253143310547,234.12742614746094,8270400,234.12742614746094
2007-02-08,235.99044799804688,231.70651245117188,233.15109252929688,234.63552856445312,8183900,234.63552856445312
2007-02-09,235.4574432373047,229.88832092285156,234.94436645507812,230.0825958251953,9753600,230.0825958251953
2007-02-12,230.3316650390625,226.66041564941406,229.4798583984375,228.28932189941406,11552100,228.28932189941406
2007-02-13,230.5259246826172,227.7762451171875,228.71771240234375,228.69281005859375,8155600,228.69281005859375
2007-02-14,233.68907165527344,228.75257873535156,229.14112854003906,232.0950469970703,11440200,232.0950469970703
2007-02-15,232.19467163085938,229.49977111816406,232.12991333007812,229.87338256835938,8115000,229.87338256835938
2007-02-16,234.19717407226562,230.1672821044922,230.535888671875,234.09255981445312,12400200,234.09255981445312
2007-02-20,235.4923095703125,231.48733520507812,233.3603057861328,235.1685333251953,8165600,235.1685333251953
2007-02-21,238.4462432861328,232.99667358398438,234.04275512695312,237.04150390625,11323400,237.04150390625
2007-02-22,241.2158660888672,236.3092498779297,238.45123291015625,237.03652954101562,11530700,237.03652954101562
2007-02-23,237.58447265625,233.0265655517578,236.98670959472656,234.43128967285156,7794200,234.43128967285156
2007-02-26,236.73765563964844,231.00912475585938,235.53216552734375,231.596923828125,7969500,231.596923828125
2007-02-27,229.04148864746094,222.7500762939453,226.65045166015625,223.54708862304688,18695300,223.54708862304688
2007-02-28,225.98794555664062,220.6927947998047,224.36402893066406,223.8858184814453,16124700,223.8858184814453
2007-03-01,225.3652801513672,219.178466796875,220.50848388671875,223.27809143066406,17435400,223.27809143066406
2007-03-02,223.51222229003906,218.52093505859375,221.7239227294922,218.52093505859375,13216400,218.52093505859375
2007-03-05,221.91819763183594,217.68406677246094,217.69403076171875,219.6516876220703,12757800,219.6516876220703
2007-03-06,228.6429901123047,222.8546905517578,222.89952087402344,227.9207000732422,15123800,227.9207000732422
2007-03-07,230.70526123046875,226.29678344726562,230.48109436035156,226.96926879882812,13117100,226.96926879882812
2007-03-08,231.880859375,226.20213317871094,228.75257873535156,226.510986328125,10765700,226.510986328125
2007-03-09,228.3441162109375,224.20960998535156,228.1448516845703,225.63426208496094,9992600,225.63426208496094
2007-03-12,226.77499389648438,224.7127227783203,225.44000244140625,226.5259246826172,6956700,226.5259246826172
2007-03-13,225.12118530273438,220.5881805419922,224.21458435058594,220.68780517578125,12802300,220.68780517578125
2007-03-14,223.49229431152344,218.68032836914062,220.7874298095703,223.1635284423828,16093800,223.1635284423828
2007-03-15,224.07012939453125,221.14111328125,223.0937957763672,222.26190185546875,7917800,222.26190185546875
2007-03-16,222.51596069335938,219.12367248535156,221.992919921875,219.6018829345703,11360600,219.6018829345703
2007-03-19,223.41259765625,219.49229431152344,220.79739379882812,222.77996826171875,10434200,222.77996826171875
2007-03-20,222.9642791748047,220.97174072265625,222.06265258789062,221.80860900878906,6868600,221.80860900878906
2007-03-21,227.43252563476562,221.77374267578125,221.81857299804688,227.4225616455078,11639900,227.4225616455078
2007-03-22,230.22207641601562,225.42007446289062,226.95431518554688,230.15731811523438,11403900,230.15731811523438
2007-03-23,230.8297882080078,227.6865692138672,229.86341857910156,230.05270385742188,8253300,230.05270385742188
2007-03-26,231.6317901611328,226.9593048095703,229.41510009765625,231.6317901611328,9455800,231.6317901611328
2007-03-27,231.74635314941406,229.31048583984375,230.9095001220703,230.94436645507812,7510300,230.94436645507812
2007-03-28,231.85096740722656,229.21583557128906,230.0726318359375,230.07760620117188,9217500,230.07760620117188
2007-03-29,232.12991333007812,226.65045166015625,231.40762329101562,229.5994110107422,8006800,229.5994110107422
2007-03-30,230.83477783203125,227.21832275390625,230.18719482421875,228.2245635986328,6785600,228.2245635986328
2007-04-02,228.40887451171875,225.21583557128906,228.02529907226562,228.40887451171875,6922700,228.40887451171875
2007-04-03,236.23951721191406,231.13365173339844,231.15855407714844,235.4176025390625,13052300,235.4176025390625
2007-04-04,235.61685180664062,233.91323852539062,235.18846130371094,234.63055419921875,7585800,234.63055419921875
2007-04-05,235.16354370117188,233.93316650390625,234.77001953125,234.8746337890625,5451900,234.8746337890625
2007-04-09,235.61685180664062,231.92568969726562,235.6068878173828,233.2307891845703,6147100,233.2307891845703
2007-04-10,234.51597595214844,231.71148681640625,232.67288208007812,232.3789825439453,5980800,232.3789825439453
2007-04-11,233.82357788085938,230.44125366210938,232.15980529785156,231.3976593017578,7652500,231.3976593017578
2007-04-12,233.12619018554688,230.25694274902344,231.13365173339844,232.82232666015625,5436000,232.82232666015625
2007-04-13,233.50975036621094,230.81484985351562,233.350341796875,232.27438354492188,5610400,232.27438354492188
2007-04-16,237.60440063476562,233.20091247558594,233.35533142089844,236.24948120117188,10193800,236.24948120117188
2007-04-17,237.30552673339844,234.91946411132812,236.01535034179688,235.51722717285156,6444200,235.51722717285156
2007-04-18,239.05397033691406,233.88833618164062,234.75009155273438,237.11622619628906,11383400,237.11622619628906
2007-04-19,240.07513427734375,233.918212890625,236.36404418945312,234.94436645507812,22101700,234.94436645507812
2007-04-20,245.3304443359375,240.11001586914062,244.34413146972656,240.3391571044922,24414100,240.3391571044922
2007-04-23,241.59445190429688,238.23703002929688,239.15359497070312,238.64549255371094,11391600,238.64549255371094
2007-04-24,239.09381103515625,236.8870849609375,238.411376953125,237.87339782714844,7417000,237.87339782714844
2007-04-25,239.78622436523438,237.16604614257812,239.10377502441406,238.1025390625,7963300,238.1025390625
2007-04-26,241.32046508789062,237.66416931152344,238.15733337402344,239.6915740966797,8280600,239.6915740966797
2007-04-27,240.29930114746094,238.2718963623047,239.13865661621094,238.61062622070312,5873200,238.61062622070312
2007-04-30,239.77626037597656,234.80987548828125,238.6803741455078,234.80987548828125,7309600,234.80987548828125
2007-05-01,235.52220153808594,231.2183380126953,235.21336364746094,233.6243133544922,7343800,233.6243133544922
2007-05-02,234.66043090820312,231.99542236328125,233.44996643066406,232.02032470703125,6148300,232.02032470703125
2007-05-03,236.1498565673828,231.7762451171875,232.239501953125,235.73141479492188,7215200,235.73141479492188
2007-05-04,236.53341674804688,232.0701446533203,234.18222045898438,234.68035888671875,7929500,234.68035888671875
2007-05-07,235.52719116210938,232.36404418945312,235.18846130371094,232.76254272460938,6062700,232.76254272460938
2007-05-08,233.2108612060547,231.49728393554688,232.19467163085938,232.5334014892578,5831900,232.5334014892578
2007-05-09,234.98422241210938,231.07388305664062,232.2046356201172,233.7488555908203,7808800,233.7488555908203
2007-05-10,233.868408203125,229.6492156982422,232.64797973632812,229.87338256835938,7400100,229.87338256835938
2007-05-11,232.6280517578125,229.63925170898438,230.05270385742188,232.49853515625,5910100,232.49853515625
2007-05-14,232.88209533691406,229.14112854003906,231.8708953857422,230.02780151367188,7774300,230.02780151367188
2007-05-15,230.40638732910156,227.8509521484375,230.11746215820312,228.1448516845703,8268800,228.1448516845703
2007-05-16,235.68658447265625,228.6529541015625,230.13739013671875,235.42257690429688,13157500,235.42257690429688
2007-05-17,236.7227020263672,234.52593994140625,235.3478546142578,234.6006622314453,9356100,234.6006622314453
2007-05-18,235.4674072265625,233.9979248046875,235.1336669921875,234.2818603515625,7419400,234.2818603515625
2007-05-21,238.7052764892578,232.4885711669922,233.88833618164062,234.42132568359375,12364700,234.42132568359375
2007-05-22,238.61062622070312,235.61685180664062,235.61685180664062,237.04150390625,7706700,237.04150390625
2007-05-23,240.8024139404297,235.99044799804688,239.5122528076172,236.10003662109375,10158300,236.10003662109375
2007-05-24,238.7052764892578,234.86964416503906,236.68783569335938,236.2793731689453,8378400,236.2793731689453
2007-05-25,241.5695343017578,237.74388122558594,238.954345703125,240.85720825195312,10736900,240.85720825195312
2007-05-29,244.98175048828125,241.0963134765625,241.59445190429688,242.6455078125,10475000,242.6455078125
2007-05-30,248.4886016845703,240.59817504882812,241.3453826904297,248.36904907226562,14545800,248.36904907226562
2007-05-31,253.44004821777344,247.6019287109375,249.34539794921875,248.0253448486328,17915400,248.0253448486328
2007-06-01,251.5670623779297,248.03530883789062,249.5645751953125,249.26568603515625,9633800,249.26568603515625
2007-06-04,254.30181884765625,247.86593627929688,248.0253448486328,252.58824157714844,14255200,252.58824157714844
2007-06-05,258.5309753417969,252.35910034179688,253.92323303222656,258.4512634277344,20972400,258.4512634277344
2007-06-06,259.4176330566406,256.6679382324219,257.41015625,258.1573486328125,15832400,258.1573486328125
2007-06-07,262.2669677734375,255.29808044433594,258.9045715332031,256.5683288574219,21340600,256.5683288574219
2007-06-08,258.8497619628906,253.77877807617188,257.1361999511719,256.7825012207031,12764000,256.7825012207031
2007-06-11,258.1573486328125,254.04776000976562,256.0502624511719,254.71527099609375,9330100,254.71527099609375
2007-06-12,254.87965393066406,250.64552307128906,253.40518188476562,251.44253540039062,12887000,251.44253540039062
2007-06-13,253.32049560546875,248.41387939453125,252.59820556640625,251.67665100097656,14120600,251.67665100097656
2007-06-14,251.99545288085938,249.91326904296875,251.74639892578125,250.48114013671875,9277000,250.48114013671875
2007-06-15,253.5496368408203,249.67913818359375,253.14614868164062,252.0004425048828,12394400,252.0004425048828
2007-06-18,257.03656005859375,251.17852783203125,252.1448974609375,256.6380615234375,9707900,256.6380615234375
2007-06-19,257.65924072265625,254.8148956298828,256.0452880859375,256.1947326660156,8743200,256.1947326660156
2007-06-20,258.40643310546875,253.57952880859375,257.5147705078125,254.03282165527344,8708800,254.03282165527344
2007-06-21,256.6828918457031,252.19471740722656,254.5359344482422,256.0950927734375,8852400,256.0950927734375
2007-06-22,261.5147705078125,257.08636474609375,257.24578857421875,261.5097961425781,14461300,261.5097961425781
2007-06-25,266.49609375,260.7127990722656,263.5023193359375,262.7252502441406,15909300,262.7252502441406
2007-06-26,265.6044616699219,262.137451171875,265.3703308105469,264.13995361328125,11421500,264.13995361328125
2007-06-27,263.0091857910156,258.8099060058594,261.5197448730469,262.162353515625,12292000,262.162353515625
2007-06-28,263.7613525390625,260.9219970703125,261.4599914550781,261.5247497558594,8368000,261.5247497558594
2007-06-29,262.71527099609375,258.7601013183594,262.0278625488281,260.3740539550781,7790200,260.3740539550781
2007-07-02,264.9319763183594,261.1212463378906,261.76385498046875,264.19970703125,7001200,264.19970703125
2007-07-03,266.20220947265625,262.7651062011719,264.5384521484375,266.1723327636719,3757500,266.1723327636719
2007-07-05,271.18353271484375,265.0814208984375,266.780029296875,269.8037109375,9922700,269.8037109375
2007-07-06,270.9195251464844,268.359130859375,269.6144104003906,268.69287109375,5514400,268.69287109375
2007-07-09,273.3454284667969,269.12127685546875,270.48614501953125,270.2669677734375,7487500,270.2669677734375
2007-07-10,272.4786682128906,269.81365966796875,270.8796691894531,270.655517578125,7740800,270.655517578125
2007-07-11,272.2296142578125,268.9967346191406,270.7900085449219,271.2184143066406,6643300,271.2184143066406
2007-07-12,272.6380920410156,269.1013488769531,271.9107971191406,271.64678955078125,6908900,271.64678955078125
2007-07-13,275.3031005859375,272.60321044921875,272.9319763183594,275.0490417480469,10513300,275.0490417480469
2007-07-16,278.2470703125,273.6293640136719,274.1225280761719,275.4624938964844,13248300,275.4624938964844
2007-07-17,277.8236389160156,275.15863037109375,276.4836730957031,276.4637451171875,8689500,276.4637451171875
2007-07-18,276.2146911621094,270.8896484375,275.91082763671875,273.7240295410156,12205500,273.7240295410156
2007-07-19,275.72650146484375,270.1075744628906,275.6966247558594,273.2707214355469,22337700,273.2707214355469
2007-07-20,260.6131591796875,253.7987060546875,254.9942169189453,259.0888671875,35677700,259.0888671875
2007-07-23,259.0290832519531,255.11875915527344,258.53594970703125,255.29808044433594,12761000,255.29808044433594
2007-07-24,258.3765563964844,252.60816955566406,253.69906616210938,256.040283203125,11185900,256.040283203125
2007-07-25,257.5446472167969,251.8360595703125,257.52471923828125,253.92820739746094,11131400,253.92820739746094
2007-07-26,255.3379364013672,248.50852966308594,253.4201202392578,253.05149841308594,13818300,253.05149841308594
2007-07-27,257.34539794921875,251.80616760253906,253.3155059814453,254.98924255371094,11059400,254.98924255371094
2007-07-30,258.7003173828125,254.2968292236328,255.5023193359375,257.09136962890625,7956200,257.09136962890625
2007-07-31,259.2482604980469,254.04776000976562,259.1436767578125,254.04776000976562,8572900,254.04776000976562
2007-08-01,257.2906188964844,253.12124633789062,254.2968292236328,255.5122833251953,8889500,255.5122833251953
2007-08-02,256.533447265625,253.5496368408203,255.90081787109375,254.55088806152344,6333400,254.55088806152344
2007-08-03,255.64178466796875,250.5608367919922,254.0726776123047,250.5608367919922,6376100,250.5608367919922
2007-08-06,254.1224822998047,250.311767578125,250.5608367919922,254.04776000976562,7330300,254.04776000976562
2007-08-07,258.9693298339844,253.56956481933594,253.92323303222656,257.0465393066406,8560500,257.0465393066406
2007-08-08,261.9082946777344,257.57952880859375,258.7003173828125,261.9082946777344,8168000,261.9082946777344
2007-08-09,262.4263610839844,256.3541259765625,259.4276123046875,256.4039306640625,9729200,256.4039306640625
2007-08-10,258.3914794921875,251.8709259033203,254.13743591308594,256.9120178222656,11794300,256.9120178222656
2007-08-13,258.9045715332031,255.55711364746094,258.7999572753906,256.7875061035156,6382300,256.7875061035156
2007-08-14,257.73394775390625,253.05149841308594,256.8970947265625,253.3503875732422,7294500,253.3503875732422
2007-08-15,254.88961791992188,247.42758178710938,253.5496368408203,247.84600830078125,10859500,247.84600830078125
2007-08-16,247.28810119628906,239.33291625976562,245.09133911132812,244.84226989746094,17355900,244.84226989746094
2007-08-17,249.5645751953125,244.9070281982422,247.7912139892578,249.08636474609375,10999800,249.08636474609375
2007-08-20,250.34165954589844,247.07391357421875,250.29183959960938,248.0303192138672,5414700,248.0303192138672
2007-08-21,253.13119506835938,247.95559692382812,248.53842163085938,252.35910034179688,7248200,252.35910034179688
2007-08-22,257.1611022949219,253.67416381835938,254.02784729003906,255.41763305664062,6529700,255.41763305664062
2007-08-23,257.101318359375,252.55337524414062,257.03656005859375,255.138671875,6176400,255.138671875
2007-08-24,256.8124084472656,253.30056762695312,255.347900390625,256.5384216308594,4963800,256.5384216308594
2007-08-27,257.75885009765625,254.74514770507812,256.2544860839844,255.6716766357422,4667500,255.6716766357422
2007-08-28,256.5284729003906,251.95062255859375,254.80990600585938,252.25448608398438,6572200,252.25448608398438
2007-08-29,255.6916046142578,252.66793823242188,252.9718017578125,255.48239135742188,5117600,255.48239135742188
2007-08-30,256.7376708984375,254.33668518066406,255.22335815429688,254.74514770507812,5323200,254.74514770507812
2007-08-31,257.28564453125,254.780029296875,255.59197998046875,256.6629638671875,5977400,256.6629638671875
2007-09-04,263.01416015625,256.3491516113281,256.54840087890625,261.594482421875,7415000,261.594482421875
2007-09-05,263.75140380859375,260.14990234375,260.7227478027344,262.9145202636719,6650600,262.9145202636719
2007-09-06,263.9257507324219,258.1523742675781,263.6916198730469,260.78253173828125,7278900,260.78253173828125
2007-09-07,259.64678955078125,257.43505859375,257.9631042480469,258.705322265625,7354600,258.705322265625
2007-09-10,260.06024169921875,254.4861297607422,259.6667175292969,256.2793884277344,6475700,256.2793884277344
2007-09-11,259.85101318359375,256.9020690917969,257.52972412109375,259.6916198730469,5427400,259.6916198730469
2007-09-12,263.0041809082031,258.5309753417969,259.2930908203125,260.3491516113281,5994300,260.3491516113281
2007-09-13,262.6206359863281,260.6330871582031,261.051513671875,261.41015625,3796200,261.41015625
2007-09-14,264.1449279785156,260.13494873046875,260.62310791015625,263.38775634765625,5550400,263.38775634765625
2007-09-17,263.6517639160156,261.0564880371094,262.2818908691406,261.669189453125,4411300,261.669189453125
2007-09-18,267.62188720703125,261.1561279296875,262.27691650390625,266.6355895996094,8462900,266.6355895996094
2007-09-19,273.6990966796875,268.42388916015625,268.62811279296875,272.4039611816406,11095100,272.4039611816406
2007-09-20,277.3603820800781,271.9954833984375,272.4786682128906,275.3828125,11091300,275.3828125
2007-09-21,279.3479309082031,275.3828125,277.1312561035156,279.00421142578125,16083400,279.00421142578125
2007-09-24,284.66302490234375,278.95440673828125,279.4525451660156,282.9494323730469,10633600,282.9494323730469
2007-09-25,283.716552734375,280.3790588378906,280.9469299316406,283.4375915527344,5481600,283.4375915527344
2007-09-26,284.827392578125,280.852294921875,284.1349792480469,283.0191650390625,6717100,283.0191650390625
2007-09-27,284.802490234375,281.8336181640625,284.7975158691406,282.6903991699219,4128000,282.6903991699219
2007-09-28,283.7115783691406,281.0067138671875,282.44134521484375,282.5758361816406,5298700,282.5758361816406
2007-10-01,291.0839538574219,283.741455078125,283.9208068847656,290.18731689453125,9457800,290.18731689453125
2007-10-02,297.2906799316406,288.92205810546875,290.60076904296875,291.1038818359375,14187900,291.1038818359375
2007-10-03,293.3952941894531,289.0964050292969,292.0303955078125,290.9195556640625,7788000,290.9195556640625
2007-10-04,291.45257568359375,287.4525451660156,291.45257568359375,288.4338684082031,5995700,288.4338684082031
2007-10-05,296.88720703125,292.4089660644531,292.45880126953125,295.91583251953125,10175300,295.91583251953125
2007-10-08,303.9905700683594,295.86602783203125,296.3890686035156,303.6717529296875,10093600,303.6717529296875
2007-10-09,310.7253112792969,303.0590515136719,306.4065246582031,306.4413757324219,17601200,306.4413757324219
2007-10-10,311.6717834472656,307.24835205078125,309.51983642578125,311.5273132324219,10811500,311.5273132324219
2007-10-11,319.5074157714844,303.3629150390625,315.63690185546875,309.8386535644531,23686300,309.8386535644531
2007-10-12,318.0080261230469,307.9656677246094,310.824951171875,317.5049133300781,13698500,317.5049133300781
2007-10-15,318.73529052734375,306.6257019042969,318.04290771484375,308.8971862792969,13939500,308.8971862792969
2007-10-16,311.79132080078125,304.8523254394531,308.0902099609375,306.849853515625,12095700,306.849853515625
2007-10-17,315.8162536621094,309.6343994140625,314.0478820800781,315.5572204589844,12106100,315.5572204589844
2007-10-18,319.48748779296875,313.0765075683594,316.51861572265625,318.6157531738281,24670400,318.6157531738281
2007-10-19,328.0155029296875,320.41400146484375,326.057861328125,321.1512451171875,31696200,321.1512451171875
2007-10-22,326.27703857421875,316.9519958496094,318.14251708984375,324.15997314453125,13378700,324.15997314453125
2007-10-23,337.53485107421875,328.7677001953125,329.3903503417969,336.6232604980469,13638200,336.6232604980469
2007-10-24,337.4700927734375,328.54852294921875,335.0989685058594,336.6481628417969,14863800,336.6481628417969
2007-10-25,338.21728515625,330.53607177734375,338.07281494140625,333.0068054199219,11634300,333.0068054199219
2007-10-26,337.0068054199219,332.78265380859375,335.7565002441406,336.0404357910156,6732900,336.0404357910156
2007-10-29,338.7303466796875,334.7901306152344,337.6195068359375,338.3468017578125,6155500,338.3468017578125
2007-10-30,348.648193359375,337.489990234375,337.489990234375,346.0877685546875,13852900,346.0877685546875
2007-10-31,352.179931640625,346.72039794921875,349.0367126464844,352.179931640625,13805000,352.179931640625
2007-11-01,355.52740478515625,349.5796813964844,350.0827941894531,350.2920227050781,13103200,350.2920227050781
2007-11-02,355.4576721191406,347.36798095703125,353.9283752441406,354.2969970703125,11726700,354.2969970703125
2007-11-05,363.7515563964844,351.7166748046875,352.1749572753906,361.4701232910156,17833900,361.4701232910156
