Date,High,Low,Open,Close,Volume,Adj Close
2007-01-31,99.4800033569336,98.3499984741211,98.80000305175781,99.1500015258789,6432600.0,68.28128814697266
2007-02-01,99.18000030517578,97.95999908447266,98.97000122070312,99.0,6610700.0,68.1779556274414
2007-02-02,99.7300033569336,98.87999725341797,99.0999984741211,99.16999816894531,6656300.0,68.2950668334961
2007-02-05,100.44000244140625,98.9000015258789,99.16999816894531,100.37999725341797,8184800.0,69.12836456298828
2007-02-06,100.4000015258789,99.54000091552734,100.0,99.8499984741211,6532800.0,68.76336669921875
2007-02-07,100.36000061035156,99.12000274658203,99.80000305175781,99.54000091552734,7698200.0,68.75646209716797
2007-02-08,99.73999786376953,98.6500015258789,98.9000015258789,99.62000274658203,6152200.0,68.81168365478516
2007-02-09,99.69999694824219,97.80999755859375,99.5199966430664,98.55000305175781,6100400.0,68.0726089477539
2007-02-12,99.19999694824219,98.22000122070312,98.80000305175781,98.58000183105469,5331000.0,68.09331512451172
2007-02-13,98.73999786376953,97.80000305175781,98.5999984741211,98.29000091552734,5702800.0,67.8930435180664
2007-02-14,99.43000030517578,98.25,98.5,99.19999694824219,5644800.0,68.5216293334961
2007-02-15,99.5199966430664,98.4800033569336,99.05999755859375,98.91999816894531,5568600.0,68.32817077636719
2007-02-16,99.25,98.62999725341797,99.12000274658203,98.98999786376953,4800700.0,68.3765640258789
2007-02-20,99.45999908447266,98.55000305175781,98.66000366210938,99.3499984741211,4124200.0,68.6252212524414
2007-02-21,99.37000274658203,98.69999694824219,98.9000015258789,99.08999633789062,4302400.0,68.44561767578125
2007-02-22,99.5,97.7699966430664,98.80000305175781,98.5,5900100.0,68.03809356689453
2007-02-23,98.44000244140625,97.41000366210938,98.4000015258789,97.7300033569336,6355800.0,67.50618743896484
2007-02-26,97.86000061035156,96.45999908447266,97.86000061035156,96.91000366210938,5922100.0,66.9397964477539
2007-02-27,96.01000213623047,92.87999725341797,96.0,93.95999908447266,11996700.0,64.90211486816406
2007-02-28,94.08999633789062,92.47000122070312,93.70999908447266,92.94000244140625,12191600.0,64.19756317138672
2007-03-01,93.05000305175781,88.7699966430664,90.25,92.2699966430664,12865700.0,63.73476028442383
2007-03-02,92.37000274658203,90.83999633789062,92.0,90.9000015258789,9451300.0,62.78845977783203
2007-03-05,92.1500015258789,90.0999984741211,90.25,91.80999755859375,10314900.0,63.417030334472656
2007-03-06,93.88999938964844,92.26000213623047,92.4000015258789,93.80000305175781,9184200.0,64.79161834716797
2007-03-07,94.8499984741211,93.62000274658203,93.97000122070312,93.94000244140625,10269100.0,64.88832092285156
2007-03-08,94.81999969482422,92.5199966430664,94.5,93.0,7403900.0,64.23899841308594
2007-03-09,94.0,92.81999969482422,93.4800033569336,93.27999877929688,6333000.0,64.43240356445312
2007-03-12,94.16999816894531,92.97000122070312,93.29000091552734,94.11000061035156,5531300.0,65.00572967529297
2007-03-13,94.47000122070312,92.62000274658203,93.86000061035156,92.70999908447266,7539100.0,64.0386962890625
2007-03-14,94.02999877929688,92.0999984741211,92.6500015258789,93.76000213623047,8713900.0,64.76395416259766
2007-03-15,93.97000122070312,93.0999984741211,93.4000015258789,93.44999694824219,5910000.0,64.54983520507812
2007-03-16,94.44999694824219,93.0199966430664,94.44999694824219,93.25,8728700.0,64.41168212890625
2007-03-19,94.31999969482422,93.38999938964844,93.94999694824219,93.98999786376953,4568100.0,64.92281341552734
2007-03-20,94.52999877929688,93.55000305175781,94.0,94.5,4560000.0,65.27511596679688
2007-03-21,95.80999755859375,93.83000183105469,94.5,95.36000061035156,7665600.0,65.869140625
2007-03-22,95.44000244140625,94.6500015258789,95.0999984741211,95.19000244140625,5700400.0,65.751708984375
2007-03-23,95.22000122070312,94.6500015258789,94.81999969482422,95.02999877929688,4412500.0,65.6412124633789
2007-03-26,95.25,94.31999969482422,95.0,95.0,6729400.0,65.6204605102539
2007-03-27,95.02999877929688,94.19999694824219,94.70999908447266,94.7300033569336,4695800.0,65.43397521972656
2007-03-28,95.0199966430664,93.80000305175781,93.9000015258789,94.26000213623047,8128000.0,65.10935974121094
2007-03-29,95.11000061035156,93.95999908447266,94.66000366210938,94.56999969482422,6851500.0,65.32344818115234
2007-03-30,94.75,93.56999969482422,94.23999786376953,94.26000213623047,7638100.0,65.10935974121094
2007-04-02,95.5,94.05999755859375,94.51000213623047,95.20999908447266,5883700.0,65.76554107666016
2007-04-03,96.2300033569336,95.33000183105469,95.44999694824219,96.0999984741211,5730800.0,66.38027954101562
2007-04-04,96.44999694824219,95.56999969482422,95.80000305175781,96.20999908447266,4276200.0,66.45626068115234
2007-04-05,96.75,95.75,95.9800033569336,96.5199966430664,3307100.0,66.67041778564453
2007-04-09,96.94000244140625,96.12000274658203,96.43000030517578,96.62000274658203,4850600.0,66.73949432373047
2007-04-10,96.80000305175781,96.16000366210938,96.4000015258789,96.45999908447266,3596400.0,66.62897491455078
2007-04-11,96.69999694824219,94.94999694824219,96.51000213623047,95.16000366210938,5936900.0,65.73102569580078
2007-04-12,95.81999969482422,94.52999877929688,95.02999877929688,95.66999816894531,7085300.0,66.083251953125
2007-04-13,95.75,94.58999633789062,95.75,94.93000030517578,6027800.0,65.5721435546875
2007-04-16,96.30000305175781,94.72000122070312,94.98999786376953,96.18000030517578,6865100.0,66.43555450439453
2007-04-17,97.66000366210938,96.0199966430664,96.30000305175781,97.12000274658203,10264000.0,67.08485412597656
2007-04-18,95.91000366210938,94.4000015258789,94.80000305175781,94.80000305175781,15871700.0,65.4823226928711
2007-04-19,94.87000274658203,94.0,94.5,94.29000091552734,9445600.0,65.13005065917969
2007-04-20,95.1500015258789,93.91000366210938,95.0199966430664,94.58000183105469,9340300.0,65.33037567138672
2007-04-23,95.7300033569336,95.05000305175781,95.16000366210938,95.20999908447266,7247400.0,65.76554107666016
2007-04-24,99.9000015258789,97.2300033569336,97.2300033569336,98.48999786376953,21450700.0,68.03115844726562
2007-04-25,101.69999694824219,98.7300033569336,98.73999786376953,101.45999908447266,14827300.0,70.0826644897461
2007-04-26,101.5,100.20999908447266,101.0,100.9000015258789,8608500.0,69.69585418701172
2007-04-27,101.16999816894531,100.05999755859375,100.30000305175781,101.16999816894531,6141400.0,69.88236236572266
2007-04-30,103.0,100.97000122070312,101.11000061035156,102.20999908447266,10050400.0,70.60074615478516
2007-05-01,103.16999816894531,102.05000305175781,102.05999755859375,103.16999816894531,8670100.0,71.26385498046875
2007-05-02,103.13999938964844,102.12999725341797,102.80000305175781,102.22000122070312,6820300.0,70.60765838623047
2007-05-03,103.0,101.3499984741211,101.75,102.80000305175781,7302200.0,71.00827026367188
2007-05-04,103.02999877929688,102.25,102.75,102.95999908447266,5464800.0,71.11876678466797
2007-05-07,103.16999816894531,102.4000015258789,102.76000213623047,103.16000366210938,5620100.0,71.25695037841797
2007-05-08,103.38999938964844,102.20999908447266,102.41999816894531,103.29000091552734,5965000.0,71.62442779541016
2007-05-09,104.75,103.69999694824219,103.93000030517578,104.37999725341797,8408100.0,72.38030242919922
2007-05-10,105.11000061035156,103.70999908447266,103.81999969482422,104.68000030517578,8959800.0,72.58831024169922
2007-05-11,105.98999786376953,104.66999816894531,104.69000244140625,105.9800033569336,6026100.0,73.48978424072266
2007-05-14,106.25,104.79000091552734,105.80999755859375,105.56999969482422,5732600.0,73.20549011230469
2007-05-15,105.80000305175781,104.69999694824219,105.4000015258789,104.83000183105469,6104200.0,72.69233703613281
2007-05-16,105.88999938964844,104.52999877929688,105.0999984741211,105.87000274658203,5613500.0,73.41348266601562
2007-05-17,106.2300033569336,104.7300033569336,105.61000061035156,105.30999755859375,7706400.0,73.02517700195312
2007-05-18,108.05000305175781,105.5999984741211,105.83999633789062,107.98999786376953,9857500.0,74.88357543945312
2007-05-21,108.0,106.87000274658203,107.66999816894531,107.04000091552734,7512200.0,74.22482299804688
2007-05-22,107.25,106.01000213623047,106.94999694824219,106.69999694824219,5313300.0,73.9890365600586
2007-05-23,107.0,105.25,106.80000305175781,105.58000183105469,4396900.0,73.21243286132812
2007-05-24,105.9800033569336,103.56999969482422,105.44999694824219,103.94999694824219,6926300.0,72.08214569091797
2007-05-25,105.43000030517578,103.8499984741211,103.9000015258789,105.18000030517578,6123000.0,72.9350357055664
2007-05-29,106.62999725341797,105.30000305175781,105.56999969482422,105.91000366210938,5420300.0,73.44123840332031
2007-05-30,107.0999984741211,105.20999908447266,105.4000015258789,106.93000030517578,7401000.0,74.14854431152344
2007-05-31,107.66999816894531,106.0,107.26000213623047,106.5999984741211,5097700.0,73.91970825195312
2007-06-01,107.23999786376953,106.0199966430664,106.62000274658203,106.54000091552734,5289200.0,73.87808227539062
2007-06-04,106.58999633789062,105.58000183105469,106.5,106.2300033569336,4569900.0,73.66313171386719
2007-06-05,106.55000305175781,105.54000091552734,106.55000305175781,105.83999633789062,5244200.0,73.3926773071289
2007-06-06,105.51000213623047,102.38999938964844,105.5,102.41000366210938,30770700.0,71.01422882080078
2007-06-07,103.16999816894531,101.55999755859375,102.45999908447266,101.80000305175781,14384600.0,70.59123992919922
2007-06-08,103.20999908447266,101.75,101.80000305175781,103.06999969482422,8216300.0,71.47189331054688
2007-06-11,104.0,102.5,102.87000274658203,103.22000122070312,7903100.0,71.57592010498047
2007-06-12,103.18000030517578,102.1500015258789,103.11000061035156,102.33999633789062,5578400.0,70.96569061279297
2007-06-13,103.26000213623047,102.0999984741211,102.8499984741211,103.12000274658203,6437600.0,71.50658416748047
2007-06-14,104.23999786376953,102.80999755859375,103.0999984741211,103.8499984741211,5165600.0,72.01277160644531
2007-06-15,105.19000244140625,103.87999725341797,104.22000122070312,105.08999633789062,9432300.0,72.87263488769531
2007-06-18,105.6500015258789,104.88999938964844,105.2699966430664,105.33000183105469,6359200.0,73.03907012939453
2007-06-19,106.66000366210938,104.9000015258789,104.93000030517578,106.5,5754000.0,73.85034942626953
2007-06-20,107.0199966430664,105.94999694824219,106.5,106.0,6541500.0,73.503662109375
2007-06-21,107.0,105.61000061035156,105.7699966430664,106.5999984741211,5587800.0,73.91970825195312
2007-06-22,106.44000244140625,104.44000244140625,105.95999908447266,104.44000244140625,10808500.0,72.42188262939453
2007-06-25,105.7699966430664,104.5,104.7300033569336,105.0999984741211,8476400.0,72.87956237792969
2007-06-26,106.05999755859375,104.81999969482422,105.0999984741211,105.33000183105469,5229600.0,73.03907012939453
2007-06-27,105.47000122070312,104.4000015258789,104.75,105.43000030517578,5403800.0,73.1084213256836
2007-06-28,106.91999816894531,105.22000122070312,105.5199966430664,105.94999694824219,5430900.0,73.46897888183594
2007-06-29,106.58000183105469,104.0999984741211,105.95999908447266,105.25,7018400.0,72.98358154296875
2007-07-02,105.80000305175781,104.58000183105469,105.38999938964844,105.01000213623047,4701300.0,72.81716918945312
2007-07-03,107.08000183105469,105.23999786376953,105.5,106.58000183105469,4217900.0,73.90585327148438
2007-07-05,108.38999938964844,105.9800033569336,106.30999755859375,108.05000305175781,6670900.0,74.92520141601562
2007-07-06,109.66000366210938,107.66000366210938,107.79000091552734,109.02999877929688,8977200.0,75.604736328125
2007-07-09,109.3499984741211,108.19999694824219,108.7300033569336,108.97000122070312,6046300.0,75.56314086914062
2007-07-10,109.1500015258789,108.25,108.55000305175781,108.62999725341797,6209300.0,75.327392578125
2007-07-11,109.5999984741211,108.25,108.30000305175781,109.0999984741211,5887800.0,75.6532974243164
2007-07-12,109.6500015258789,108.22000122070312,109.3499984741211,109.27999877929688,9544100.0,75.77811431884766
2007-07-13,109.19999694824219,108.0999984741211,108.75,108.5999984741211,7124100.0,75.30657958984375
2007-07-16,110.04000091552734,108.41999816894531,108.56999969482422,109.66000366210938,8864200.0,76.0416259765625
2007-07-17,111.47000122070312,109.44999694824219,109.66000366210938,110.7699966430664,7619900.0,76.81132507324219
2007-07-18,111.87999725341797,110.04000091552734,110.25,111.08000183105469,10154100.0,77.0262680053711
2007-07-19,116.4800033569336,114.6500015258789,115.0,115.86000061035156,17281600.0,80.34088134765625
2007-07-20,115.86000061035156,113.94000244140625,114.8499984741211,114.80999755859375,11706300.0,79.61277770996094
2007-07-23,116.43000030517578,114.8499984741211,114.87999725341797,116.37999725341797,8040900.0,80.70146179199219
2007-07-24,117.0,115.0199966430664,115.31999969482422,116.16999816894531,10499300.0,80.55584716796875
2007-07-25,118.37999725341797,115.23999786376953,116.19000244140625,118.0999984741211,11340000.0,81.89414978027344
2007-07-26,118.81999969482422,115.5199966430664,117.01000213623047,116.52999877929688,16822100.0,80.80545806884766
2007-07-27,117.94999694824219,115.62000274658203,116.62000274658203,115.62000274658203,18138700.0,80.17446899414062
2007-07-30,115.75,113.5199966430664,115.0,114.5199966430664,15095400.0,79.41168212890625
2007-07-31,114.72000122070312,110.0199966430664,114.72000122070312,110.6500015258789,17816200.0,76.72811126708984
2007-08-01,112.7300033569336,110.05999755859375,110.38999938964844,112.04000091552734,12390300.0,77.69196319580078
2007-08-02,114.05000305175781,111.5,112.0999984741211,113.2300033569336,11318900.0,78.51716613769531
2007-08-03,114.18000030517578,111.69999694824219,113.23999786376953,111.88999938964844,9571300.0,77.58793640136719
2007-08-06,113.88999938964844,111.69999694824219,111.97000122070312,113.88999938964844,7245500.0,78.97482299804688
2007-08-07,114.16999816894531,112.25,113.0199966430664,113.52999877929688,8021400.0,78.72516632080078
2007-08-08,114.5999984741211,112.26000213623047,114.30000305175781,112.9800033569336,7681400.0,78.62080383300781
2007-08-09,114.48999786376953,110.7300033569336,110.7699966430664,110.7300033569336,9086000.0,77.0550537109375
2007-08-10,113.5,109.69999694824219,109.75,112.63999938964844,9592200.0,78.38420104980469
2007-08-13,113.94999694824219,112.30999755859375,112.98999786376953,112.70999908447266,6135500.0,78.43292236328125
2007-08-14,113.1500015258789,111.73999786376953,112.83000183105469,112.05000305175781,5615600.0,77.9736557006836
2007-08-15,112.8499984741211,109.91000366210938,111.0,111.2300033569336,11640200.0,77.40300750732422
2007-08-16,111.41999816894531,103.69999694824219,110.9800033569336,109.69000244140625,16723000.0,76.33136749267578
2007-08-17,112.66999816894531,108.66000366210938,111.87000274658203,110.9000015258789,15274600.0,77.1733627319336
2007-08-20,111.0999984741211,109.12999725341797,110.9000015258789,109.22000122070312,9839800.0,76.0042724609375
2007-08-21,110.11000061035156,108.08000183105469,108.9000015258789,109.04000091552734,8458500.0,75.87902069091797
2007-08-22,110.5,109.1500015258789,110.08999633789062,110.0,6329700.0,76.54705810546875
2007-08-23,111.68000030517578,110.01000213623047,110.4000015258789,111.44999694824219,8271000.0,77.55611419677734
2007-08-24,113.25,110.80999755859375,111.44999694824219,113.23999786376953,7058700.0,78.80174255371094
2007-08-27,113.8499984741211,112.80000305175781,113.0,113.44000244140625,4921800.0,78.94091033935547
2007-08-28,113.58999633789062,111.62999725341797,112.9000015258789,112.0,6006600.0,77.93882751464844
2007-08-29,114.9800033569336,112.06999969482422,112.87999725341797,114.56999969482422,7049800.0,79.7272720336914
2007-08-30,116.0,113.62000274658203,113.62000274658203,115.37000274658203,7756100.0,80.28395080566406
2007-08-31,117.3499984741211,115.55000305175781,115.98999786376953,116.69000244140625,6883600.0,81.20252990722656
2007-09-04,118.88999938964844,116.1500015258789,116.33999633789062,118.19000244140625,8070500.0,82.24635314941406
2007-09-05,118.1500015258789,116.55000305175781,117.4800033569336,117.87999725341797,6555500.0,82.0306167602539
2007-09-06,118.75,116.23999786376953,117.91999816894531,117.62000274658203,6778600.0,81.84969329833984
2007-09-07,116.97000122070312,115.33000183105469,116.19999694824219,115.55000305175781,7511700.0,80.40921783447266
2007-09-10,117.5,115.31999969482422,116.1500015258789,115.80000305175781,6118300.0,80.58319854736328
2007-09-11,117.77999877929688,116.04000091552734,116.3499984741211,117.3499984741211,8098700.0,81.66181182861328
2007-09-12,117.4000015258789,115.69000244140625,116.94999694824219,116.0,6287200.0,80.72237396240234
2007-09-13,117.0,115.73999786376953,116.30000305175781,115.94999694824219,4802700.0,80.68756866455078
2007-09-14,116.0,114.6500015258789,115.05000305175781,115.12999725341797,6904400.0,80.11695861816406
2007-09-17,115.25,114.30000305175781,114.69999694824219,114.5199966430664,5022400.0,79.69246673583984
2007-09-18,116.77999877929688,114.83000183105469,115.0,116.62999725341797,7839500.0,81.1607666015625
2007-09-19,117.19000244140625,115.77999877929688,116.9000015258789,116.66999816894531,10311200.0,81.1885986328125
2007-09-20,117.6500015258789,116.19999694824219,116.2699966430664,116.86000061035156,5806400.0,81.32083892822266
2007-09-21,118.0999984741211,116.3499984741211,117.88999938964844,116.77999877929688,9097300.0,81.26515197753906
2007-09-24,117.43000030517578,115.8499984741211,116.9000015258789,116.25,5734300.0,80.89632415771484
2007-09-25,117.58999633789062,115.79000091552734,116.0199966430664,116.51000213623047,7045200.0,81.0772476196289
2007-09-26,118.08000183105469,116.75,116.94000244140625,117.30000305175781,6695200.0,81.62701416015625
2007-09-27,118.20999908447266,117.04000091552734,117.5,117.70999908447266,5834500.0,81.9123306274414
2007-09-28,118.5,117.0999984741211,117.13999938964844,117.80000305175781,7720200.0,81.9749755859375
2007-10-01,119.5,117.5,117.61000061035156,119.02999877929688,6777300.0,82.83090209960938
2007-10-02,119.5999984741211,118.13999938964844,119.30999755859375,118.36000061035156,6911500.0,82.36463928222656
2007-10-03,117.83999633789062,116.27999877929688,117.6500015258789,116.4000015258789,7914100.0,81.00070190429688
2007-10-04,116.75,115.0,116.19999694824219,115.69000244140625,6177500.0,80.50665283203125
2007-10-05,116.70999908447266,115.47000122070312,116.16999816894531,116.30000305175781,5749400.0,80.93113708496094
2007-10-08,118.2300033569336,115.87999725341797,116.0999984741211,117.7699966430664,4822900.0,81.95406341552734
2007-10-09,118.5,116.41999816894531,117.8499984741211,118.30000305175781,5670600.0,82.3228759765625
2007-10-10,118.80000305175781,117.68000030517578,118.0,118.62000274658203,5913800.0,82.54557800292969
2007-10-11,121.45999908447266,117.37000274658203,118.98999786376953,118.05000305175781,13018800.0,82.14892578125
2007-10-12,118.88999938964844,117.27999877929688,118.5,117.80999755859375,5656200.0,81.98190307617188
2007-10-15,118.37000274658203,116.75,117.94999694824219,118.02999877929688,6267300.0,82.13499450683594
2007-10-16,119.94000244140625,117.5,118.0199966430664,119.5999984741211,11527300.0,83.22754669189453
2007-10-17,118.01000213623047,114.1500015258789,118.01000213623047,115.77999877929688,18100500.0,80.56926727294922
2007-10-18,116.41000366210938,114.44000244140625,114.81999969482422,114.80000305175781,7736500.0,79.8873062133789
2007-10-19,114.93000030517578,111.80000305175781,113.9800033569336,112.27999877929688,10327200.0,78.1336898803711
2007-10-22,113.87999725341797,110.95999908447266,110.97000122070312,113.37000274658203,7576900.0,78.89220428466797
2007-10-23,114.80000305175781,113.5,113.77999877929688,114.68000030517578,5562900.0,79.80377960205078
2007-10-24,114.44999694824219,111.68000030517578,114.19999694824219,112.94999694824219,8072600.0,78.59992218017578
2007-10-25,114.4000015258789,111.69000244140625,113.31999969482422,112.80999755859375,6519900.0,78.50248718261719
2007-10-26,114.0,112.06999969482422,113.0,113.7300033569336,5030300.0,79.1427230834961
2007-10-29,115.01000213623047,113.8499984741211,113.9000015258789,114.80000305175781,5103200.0,79.8873062133789
2007-10-30,114.9000015258789,113.75,114.5,114.12000274658203,4015500.0,79.41412353515625
2007-10-31,116.25,113.27999877929688,114.75,116.12000274658203,7216800.0,80.80587005615234
2007-11-01,116.08999633789062,113.31999969482422,115.5,113.6500015258789,7594400.0,79.08705139160156
